quantile_value,income
0.3465346535,299723.0625596803
0.3466346635,299821.7664598572
0.3467346735,299871.7538435255
0.3468346835,299898.6386275878
0.3469346935,299923.1331351327
0.3470347035,299944.8817613369
0.3471347135,299963.5289013775
0.3472347235,299978.7189504313
0.3473347335,299990.0963036754
0.3474347435,299997.3053562868
0.3475347535,299999.9905034423
0.3476347635,300000.0000000000
0.3477347735,300000.0000000000
0.3478347835,300000.0000000000
0.3479347935,300000.0000000000
0.3480348035,300000.0000000000
0.3481348135,300000.0000000000
0.3482348235,300000.0000000000
0.3483348335,300000.0000000000
0.3484348435,300000.0000000000
0.3485348535,300000.0000000000
0.3486348635,300000.0000000000
0.3487348735,300000.0000000000
0.3488348835,300000.0000000000
0.3489348935,300000.0000000000
0.3490349035,300000.0000000000
0.3491349135,300000.0000000000
0.3492349235,300000.0000000000
0.3493349335,300000.0000000000
0.3494349435,300000.0000000000
0.3495349535,300000.0000000000
0.3496349635,300000.0000000000
0.3497349735,300000.0000000000
0.3498349835,300000.0000000000
0.3499349935,300000.0000000000
0.3500350035,300000.0000000000
0.3501350135,300000.0000000000
0.3502350235,300000.0000000000
0.3503350335,300000.0000000000
0.3504350435,300000.0000000000
0.3505350535,300000.0000000000
0.3506350635,300000.0000000000
0.3507350735,300000.0000000000
0.3508350835,300000.0000000000
0.3509350935,300000.0000000000
0.3510351035,300000.0000000000
0.3511351135,300000.0000000000
0.3512351235,300000.0000000000
0.3513351335,300000.0000000000
0.3514351435,300000.0000000000
0.3515351535,300000.0000000000
0.3516351635,300000.0000000000
0.3517351735,300000.0000000000
0.3518351835,300000.0000000000
0.3519351935,300000.0000000000
0.3520352035,300000.0000000000
0.3521352135,300000.0000000000
0.3522352235,300000.0000000000
0.3523352335,300000.0000000000
0.3524352435,300000.0000000000
0.3525352535,300000.0000000000
0.3526352635,300000.0000000000
0.3527352735,300000.0000000000
0.3528352835,300000.0000000000
0.3529352935,300000.0000000000
0.3530353035,300000.0000000000
0.3531353135,300000.0000000000
0.3532353235,300000.0000000000
0.3533353335,300000.0000000000
0.3534353435,300000.0000000000
0.3535353535,300000.0000000000
0.3536353635,300000.0000000000
0.3537353735,300000.0000000000
0.3538353835,300000.0000000000
0.3539353935,300000.0000000000
0.3540354035,300000.0000000000
0.3541354135,300000.0000000000
0.3542354235,300000.0000000000
0.3543354335,300000.0000000000
0.3544354435,300000.0000000000
0.3545354535,300000.0000000000
0.3546354635,300000.0000000000
0.3547354735,300000.0000000000
0.3548354835,300000.0000000000
0.3549354935,300000.0000000000
0.3550355036,300000.0000000000
0.3551355136,300000.0000000000
0.3552355236,300000.0000000000
0.3553355336,300000.0000000000
0.3554355436,300000.0000000000
0.3555355536,300000.0000000000
0.3556355636,300000.0000000000
0.3557355736,300000.0000000000
0.3558355836,300000.0000000000
0.3559355936,300000.0000000000
0.3560356036,300000.0000000000
0.3561356136,300000.0000000000
0.3562356236,300000.0000000000
0.3563356336,300000.0000000000
0.3564356436,300000.0000000000
0.3565356536,300000.0000000000
0.3566356636,300000.0000000000
0.3567356736,300000.0000000000
0.3568356836,300000.0000000000
0.3569356936,300000.0000000000
0.3570357036,300000.0000000000
0.3571357136,300000.0000000000
0.3572357236,300000.0000000000
0.3573357336,300000.0000000000
0.3574357436,300000.0000000000
0.3575357536,300000.0000000000
0.3576357636,300000.0000000000
0.3577357736,300000.0000000000
0.3578357836,300000.0000000000
0.3579357936,300000.0000000000
0.3580358036,300000.0000000000
0.3581358136,300000.0000000000
0.3582358236,300000.0000000000
0.3583358336,300000.0000000000
0.3584358436,300000.0000000000
0.3585358536,300000.0000000000
0.3586358636,300000.0000000000
0.3587358736,300000.0000000000
0.3588358836,300000.0000000000
0.3589358936,300000.0000000000
0.3590359036,300000.0000000000
0.3591359136,300000.0000000000
0.3592359236,300000.0000000000
0.3593359336,300000.0000000000
0.3594359436,300000.0000000000
0.3595359536,300000.0000000000
0.3596359636,300000.0000000000
0.3597359736,300000.0000000000
0.3598359836,300000.0000000000
0.3599359936,300000.0000000000
0.3600360036,300000.0000000000
0.3601360136,300000.0000000000
0.3602360236,300000.0000000000
0.3603360336,300000.0000000000
0.3604360436,300000.0000000000
0.3605360536,300000.0000000000
0.3606360636,300000.0000000000
0.3607360736,300000.0000000000
0.3608360836,300000.0000000000
0.3609360936,300000.0000000000
0.3610361036,300000.0000000000
0.3611361136,300000.0000000000
0.3612361236,300000.0000000000
0.3613361336,300000.0000000000
0.3614361436,300000.0000000000
0.3615361536,300000.0000000000
0.3616361636,300000.0000000000
0.3617361736,300000.0000000000
0.3618361836,300000.0000000000
0.3619361936,300000.0000000000
0.3620362036,300000.0000000000
0.3621362136,300000.0000000000
0.3622362236,300000.0000000000
0.3623362336,300000.0000000000
0.3624362436,300000.0000000000
0.3625362536,300000.0000000000
0.3626362636,300000.0000000000
0.3627362736,300000.0000000000
0.3628362836,300000.0000000000
0.3629362936,300000.0000000000
0.3630363036,300000.0000000000
0.3631363136,300000.0000000000
0.3632363236,300000.0000000000
0.3633363336,300000.0000000000
0.3634363436,300000.0000000000
0.3635363536,300000.0000000000
0.3636363636,300000.0000000000
0.3637363736,300000.0000000000
0.3638363836,300000.0000000000
0.3639363936,300000.0000000000
0.3640364036,300000.0000000000
0.3641364136,300000.0000000000
0.3642364236,300000.0000000000
0.3643364336,300000.0000000000
0.3644364436,300000.0000000000
0.3645364536,300000.0000000000
0.3646364636,300000.0000000000
0.3647364736,300000.0000000000
0.3648364836,300000.0000000000
0.3649364936,300000.0000000000
0.3650365037,300000.0000000000
0.3651365137,300000.0000000000
0.3652365237,300000.0000000000
0.3653365337,300000.0000000000
0.3654365437,300000.0000000000
0.3655365537,300000.0000000000
0.3656365637,300000.0000000000
0.3657365737,300000.0000000000
0.3658365837,300000.0000000000
0.3659365937,300000.0000000000
0.3660366037,300000.0000000000
0.3661366137,300000.0000000000
0.3662366237,300000.0000000000
0.3663366337,300000.0000000000
0.3664366437,300000.0000000000
0.3665366537,300000.0000000000
0.3666366637,300000.0000000000
0.3667366737,300000.0000000000
0.3668366837,300000.0000000000
0.3669366937,300000.0000000000
0.3670367037,300000.0000000000
0.3671367137,300000.0000000000
0.3672367237,300000.0000000000
0.3673367337,300000.0000000000
0.3674367437,300000.0000000000
0.3675367537,300000.0000000000
0.3676367637,300000.0000000000
0.3677367737,300000.0000000000
0.3678367837,300000.0000000000
0.3679367937,300000.0000000000
0.3680368037,300000.0000000000
0.3681368137,300000.0000000000
0.3682368237,300000.0000000000
0.3683368337,300000.0000000000
0.3684368437,300000.0000000000
0.3685368537,300000.0000000000
0.3686368637,300000.0000000000
0.3687368737,300000.0000000000
0.3688368837,300000.0000000000
0.3689368937,300000.0000000000
0.3690369037,300000.0000000000
0.3691369137,300000.0000000000
0.3692369237,300000.0000000000
0.3693369337,300000.0000000000
0.3694369437,300000.0000000000
0.3695369537,300000.0000000000
0.3696369637,300000.0000000000
0.3697369737,300000.0000000000
0.3698369837,300000.0000000000
0.3699369937,300000.0000000000
0.3700370037,300000.0000000000
0.3701370137,300000.0000000000
0.3702370237,300000.0000000000
0.3703370337,300000.0000000000
0.3704370437,300000.0000000000
0.3705370537,300000.0000000000
0.3706370637,300000.0000000000
0.3707370737,300000.0000000000
0.3708370837,300000.0000000000
0.3709370937,300000.0000000000
0.3710371037,300000.0000000000
0.3711371137,300000.0000000000
0.3712371237,300000.0000000000
0.3713371337,300000.0000000000
0.3714371437,300000.0000000000
0.3715371537,300000.0000000000
0.3716371637,300000.0000000000
0.3717371737,300000.0000000000
0.3718371837,300000.0000000000
0.3719371937,300000.0000000000
0.3720372037,300000.0000000000
0.3721372137,300000.0000000000
0.3722372237,300000.0000000000
0.3723372337,300000.0000000000
0.3724372437,300000.0000000000
0.3725372537,300000.0000000000
0.3726372637,300000.0000000000
0.3727372737,300000.0000000000
0.3728372837,300000.0000000000
0.3729372937,300000.0000000000
0.3730373037,300000.0000000000
0.3731373137,300000.0000000000
0.3732373237,300000.0000000000
0.3733373337,300000.0000000000
0.3734373437,300000.0000000000
0.3735373537,300000.0000000000
0.3736373637,300000.0000000000
0.3737373737,300000.0000000000
0.3738373837,300000.0000000000
0.3739373937,300000.0000000000
0.3740374037,300000.0000000000
0.3741374137,300000.0000000000
0.3742374237,300000.0000000000
0.3743374337,300000.0000000000
0.3744374437,300000.0000000000
0.3745374537,300000.0000000000
0.3746374637,300000.0000000000
0.3747374737,300000.0000000000
0.3748374837,300000.0000000000
0.3749374937,300000.0000000000
0.3750375038,300000.0000000000
0.3751375138,300000.0000000000
0.3752375238,300000.0000000000
0.3753375338,300000.0000000000
0.3754375438,300000.0000000000
0.3755375538,300000.0000000000
0.3756375638,300000.0000000000
0.3757375738,300000.0000000000
0.3758375838,300000.0000000000
0.3759375938,300000.0000000000
0.3760376038,300000.0000000000
0.3761376138,300000.0000000000
0.3762376238,300000.0000000000
0.3763376338,300000.0000000000
0.3764376438,300000.0000000000
0.3765376538,300000.0000000000
0.3766376638,300000.0000000000
0.3767376738,300000.0000000000
0.3768376838,300000.0000000000
0.3769376938,300000.0000000000
0.3770377038,300000.0000000000
0.3771377138,300000.0000000000
0.3772377238,300000.0000000000
0.3773377338,300000.0000000000
0.3774377438,300000.0000000000
0.3775377538,300000.0000000000
0.3776377638,300000.0000000000
0.3777377738,300000.0000000000
0.3778377838,300000.0000000000
0.3779377938,300000.0000000000
0.3780378038,300000.0000000000
0.3781378138,300000.0000000000
0.3782378238,300000.0000000000
0.3783378338,300000.0000000000
0.3784378438,300000.0000000000
0.3785378538,300000.0000000000
0.3786378638,300000.0000000000
0.3787378738,300000.0000000000
0.3788378838,300000.0000000000
0.3789378938,300000.0000000000
0.3790379038,300000.0000000000
0.3791379138,300000.0000000000
0.3792379238,300000.0000000000
0.3793379338,300000.0000000000
0.3794379438,300000.0000000000
0.3795379538,300008.9882607121
0.3796379638,300159.0011564131
0.3797379738,300461.1140708487
0.3798379838,300872.8070634806
0.3799379938,301351.5601937699
0.3800380038,301854.8535211784
0.3801380138,302340.1671051669
0.3802380238,302764.9810051974
0.3803380338,303087.4144268004
0.3804380438,303347.0660829926
0.3805380538,303589.6474383309
0.3806380638,303816.8903307378
0.3807380738,304030.5265981350
0.3808380838,304232.2880784449
0.3809380938,304423.9066095894
0.3810381038,304607.1140294909
0.3811381138,304783.6421760712
0.3812381238,304954.5546717020
0.3813381338,305119.4140434999
0.3814381438,305277.9394827097
0.3815381538,305429.8544438526
0.3816381638,305574.8823814503
0.3817381738,305712.7467500241
0.3818381838,305843.1710040959
0.3819381938,305965.8785981868
0.3820382038,306076.3214681604
0.3821382138,306166.3450150488
0.3822382238,306243.2383237850
0.3823382338,306315.1220749119
0.3824382438,306390.1169489724
0.3825382538,306476.3436265096
0.3826382638,306581.9227880664
0.3827382738,306714.9751141858
0.3828382838,306926.6086237642
0.3829382938,307428.2664581471
0.3830383038,308164.0669125007
0.3831383138,309035.4769805027
0.3832383238,309943.9636558323
0.3833383338,310790.9939321665
0.3834383438,311478.0348031849
0.3835383538,311906.5532625646
0.3836383638,312000.0000000000
0.3837383738,312000.0000000000
0.3838383838,312000.0000000000
0.3839383938,312000.0000000000
0.3840384038,312000.0000000000
0.3841384138,312000.0000000000
0.3842384238,312000.0000000000
0.3843384338,312000.0000000000
0.3844384438,312000.0000000000
0.3845384538,312000.0000000000
0.3846384638,312000.0000000000
0.3847384738,312000.0000000000
0.3848384838,312000.0000000000
0.3849384938,312000.0000000000
0.3850385039,312000.0000000000
0.3851385139,312000.0000000000
0.3852385239,312000.0000000000
0.3853385339,312000.0000000000
0.3854385439,312000.0000000000
0.3855385539,312000.0000000000
0.3856385639,312000.0000000000
0.3857385739,312000.0000000000
0.3858385839,312000.0000000000
0.3859385939,312000.0000000000
0.3860386039,312000.0000000000
0.3861386139,312000.0000000000
0.3862386239,312000.0000000000
0.3863386339,312000.0000000000
0.3864386439,312000.0000000000
0.3865386539,312000.0000000000
0.3866386639,312000.0000000000
0.3867386739,312000.0000000000
0.3868386839,312000.0000000000
0.3869386939,312000.0000000000
0.3870387039,312000.0000000000
0.3871387139,312000.0000000000
0.3872387239,312000.0000000000
0.3873387339,312000.0000000000
0.3874387439,312000.0000000000
0.3875387539,312000.0000000000
0.3876387639,312000.0000000000
0.3877387739,312000.0000000000
0.3878387839,312000.0000000000
0.3879387939,312000.0000000000
0.3880388039,312000.0000000000
0.3881388139,312000.0000000000
0.3882388239,312000.0000000000
0.3883388339,312000.0000000000
0.3884388439,312000.0000000000
0.3885388539,312000.0000000000
0.3886388639,312000.0000000000
0.3887388739,312000.0000000000
0.3888388839,312000.0000000000
0.3889388939,312000.0000000000
0.3890389039,312000.0000000000
0.3891389139,312000.0000000000
0.3892389239,312000.0000000000
0.3893389339,312000.0000000000
0.3894389439,312000.0000000000
0.3895389539,312000.0000000000
0.3896389639,312000.0000000000
0.3897389739,312000.0000000000
0.3898389839,312000.0000000000
0.3899389939,312000.0000000000
0.3900390039,312000.0000000000
0.3901390139,312000.0000000000
0.3902390239,312000.0000000000
0.3903390339,312000.0000000000
0.3904390439,312000.0000000000
0.3905390539,312000.0000000000
0.3906390639,312000.0000000000
0.3907390739,312000.0000000000
0.3908390839,312000.0000000000
0.3909390939,312000.0000000000
0.3910391039,312000.0000000000
0.3911391139,312000.0000000000
0.3912391239,312000.0000000000
0.3913391339,312000.0000000000
0.3914391439,312000.0000000000
0.3915391539,312000.0000000000
0.3916391639,312000.0000000000
0.3917391739,312000.0000000000
0.3918391839,312013.0299591725
0.3919391939,312173.6198850140
0.3920392039,312483.6958988192
0.3921392139,312900.7380600500
0.3922392239,313382.2264281673
0.3923392339,313885.6410626330
0.3924392439,314368.4620229080
0.3925392539,314788.1693684541
0.3926392639,315104.4527587523
0.3927392739,315387.0004763442
0.3928392839,315676.8703758040
0.3929392939,315960.3141795491
0.3930393039,316223.5836099965
0.3931393139,316452.9303895637
0.3932393239,316634.6062406675
0.3933393339,316754.8628857252
0.3934393439,316799.9520471540
0.3935393539,316800.0000000000
0.3936393639,316800.0000000000
0.3937393739,316800.0000000000
0.3938393839,316800.0000000000
0.3939393939,316800.0000000000
0.3940394039,316800.0000000000
0.3941394139,316800.0000000000
0.3942394239,316800.0000000000
0.3943394339,316829.8833220782
0.3944394439,316943.9234387241
0.3945394539,317118.8192672179
0.3946394639,317328.4147503273
0.3947394739,317546.5538308194
0.3948394839,317747.0804514620
0.3949394939,317903.8385550225
0.3950395040,317990.6720842683
0.3951395140,318000.0000000000
0.3952395240,318000.0000000000
0.3953395340,318000.0000000000
0.3954395440,318000.0000000000
0.3955395540,318000.0000000000
0.3956395640,318000.0000000000
0.3957395740,318000.0000000000
0.3958395840,318000.0000000000
0.3959395940,318000.0000000000
0.3960396040,318000.0000000000
0.3961396140,318000.0000000000
0.3962396240,318000.0000000000
0.3963396340,318000.0000000000
0.3964396440,318000.0000000000
0.3965396540,318000.0000000000
0.3966396640,318000.0000000000
0.3967396740,318000.0000000000
0.3968396840,318000.0000000000
0.3969396940,318000.0000000000
0.3970397040,318000.0000000000
0.3971397140,318000.0000000000
0.3972397240,318000.0000000000
0.3973397340,318000.0000000000
0.3974397440,318000.0000000000
0.3975397540,318000.0000000000
0.3976397640,318000.0000000000
0.3977397740,318000.0000000000
0.3978397840,318000.0000000000
0.3979397940,318000.0000000000
0.3980398040,318000.0000000000
0.3981398140,318000.0000000000
0.3982398240,318000.0000000000
0.3983398340,318000.0000000000
0.3984398440,318000.0000000000
